case,target_bus,target_node,truth_v,truth_vm_pu,pred_v_lu_direct,ref_v_numpy_solve,abs_error_v,rel_error_pct,abs_error_vs_numpy_v,pass_fail,N,n_free,n_fixed,seq_length,build_status,build_time_s,run_status,run_time_s,n_layers,d_model,error
bcspwr03,6,7,11.0825,0.923544,11.1000,11.082525,0.0175,0.16,0.0175,PASS,119,115,4,587,built,423.71,PASS,54.28,4,1132,
bcspwr03,10,11,10.9819,0.915157,11.0000,10.981887,0.0181,0.16,0.0181,PASS,119,115,4,587,built,542.12,PASS,57.56,4,1158,
bcspwr03,13,14,10.8448,0.903733,10.8500,10.844799,0.0052,0.05,0.0052,PASS,119,115,4,587,built,468.37,PASS,34.69,4,1132,
